seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,wall_time_sec
6,N4SID-Joint,15,0.026639316650787025,0.10540812003375404,0.3246661670604962,0.3141858254835273,7.43782391701825
6,N4SID-Frozen,15,0.07203685100654973,0.150471953164371,0.3879071450287698,0.3753853617556429,7.4500899169943295
6,Random,16,0.058956858529505045,0.21920041049189057,0.4681884348121924,0.45307514239973135,7.909231541998452
6,N4SID-Joint,16,0.026765207779800636,0.13857148905272718,0.3722519161169317,0.36023548930871524,7.921469749999233
6,N4SID-Frozen,16,0.07247194717668173,0.14738389299500868,0.38390609918964386,0.3715134711267405,7.933726834016852
6,Random,17,0.04072922531707017,0.16366050106029245,0.40454975103229573,0.3914907384037758,8.391295542009175
6,N4SID-Joint,17,0.028375185656344334,0.07993476261036174,0.28272736445268565,0.27360082262836244,8.403421916998923
6,N4SID-Frozen,17,0.04770697118828908,0.11947435333529563,0.3456506232242257,0.3344928957946008,8.41645541699836
6,Random,18,0.03831627836534331,0.20154685562174984,0.4489397015432583,0.43444776521914136,8.876054958993336
6,N4SID-Joint,18,0.02335686351521065,0.12092281364409382,0.3477395773335181,0.33651441770791723,8.888247833994683
6,N4SID-Frozen,18,0.02849477523186068,0.11755965401871024,0.34286973330801634,0.3318017740130687,8.900489874999039
6,Random,19,0.06774086684908356,0.21286378143257498,0.46137163050254293,0.446478387004557,9.361337500013178
6,N4SID-Joint,19,0.021573458775001327,0.09410683238444306,0.3067683692697848,0.29686577509415574,9.3737305419927
6,N4SID-Frozen,19,0.025431094406297483,0.1526401150841521,0.3906918415889333,0.3780801673012823,9.385878917004447
6,Random,20,0.07645237545147454,0.2000993154897248,0.44732461981174787,0.43288481891145475,9.84874558399315
6,N4SID-Joint,20,0.019832670699550258,0.11630982101319744,0.3410422569318902,0.330033289236896,9.861102041992126
6,N4SID-Frozen,20,0.018104228090562304,0.1031619405768981,0.3211883257170131,0.3108202501194661,9.873404792015208
6,Random,21,0.06344010132967172,0.16166469031264089,0.4020754783776808,0.38909633616747297,10.335598042001948
6,N4SID-Joint,21,0.01816349310084316,0.07839677663333107,0.2799942439289263,0.27095592822597375,10.347998709010426
6,N4SID-Frozen,21,0.020721097732172376,0.0669258509663119,0.2587003111059434,0.25034937127440493,10.361437209008727
6,Random,22,0.07547513664875836,0.20890058709416767,0.4570564375371685,0.4423024900325321,10.821369417011738
6,N4SID-Joint,22,0.0193769230108271,0.09535805587257547,0.3088009972013942,0.2988327890592252,10.833663792000152
6,N4SID-Frozen,22,0.029343145382541676,0.11329667891908932,0.3365957202922956,0.3257302884120719,10.84609229202033
6,Random,23,0.039322817957525034,0.1618396246195338,0.4022929586999178,0.389306796146063,11.306501709012082
6,N4SID-Joint,23,0.020249293952725247,0.08186225214209905,0.2861158019790222,0.27687988016290693,11.318667750019813
6,N4SID-Frozen,23,0.023146938423150142,0.09937896542229707,0.3152442948291009,0.30506809470356067,11.330982792016584
6,Random,24,0.03406897987057023,0.16095484516105904,0.4011917810238129,0.388241164884563,11.793325334001565
6,N4SID-Joint,24,0.01672497943255113,0.1086684970847801,0.32964905139372097,0.319007860503984,11.805506292002974
6,N4SID-Frozen,24,0.021184430431272175,0.15047339300505408,0.3879090009332783,0.37538715775088105,11.817688875016756
6,Random,25,0.04119637809423944,0.16847867494488536,0.4104615389349962,0.3972116916497214,12.302626584016252
6,N4SID-Joint,25,0.01598126643899919,0.07673446079249116,0.2770098568507828,0.2680678782446704,12.31497383399983
6,N4SID-Frozen,25,0.020230312004935434,0.10779965486104526,0.32832857758813083,0.317730012071562,12.328536542016082
6,Random,26,0.03988324184748248,0.17753479187577575,0.4213487769957043,0.4077474857187778,12.791390750004211
6,N4SID-Joint,26,0.01541546073052937,0.08960854467265258,0.29934686347555506,0.2896838381975515,12.803601249994244
6,N4SID-Frozen,26,0.018021058586566413,0.12302731308251295,0.35075249547581694,0.33943007776028133,12.815923375019338
6,Random,27,0.05597158401030699,0.15713939670232374,0.3964081188652974,0.3836119210747901,13.275212875014404
6,N4SID-Joint,27,0.014847212774631672,0.08886336438103937,0.2980995880256116,0.2884768252513186,13.287453833996551
6,N4SID-Frozen,27,0.018707127666757403,0.09845872623998071,0.31378133507265965,0.30365235981843786,13.299865667009726
6,Random,28,0.056992835458621244,0.15454727586969108,0.39312501302981356,0.38043479508593064,13.764627084019594
6,N4SID-Joint,28,0.015789657246286934,0.08243874881810312,0.28712148790730224,0.2778531021848214,13.777028750017053
6,N4SID-Frozen,28,0.017248272422243024,0.09387527432781644,0.3063907216738399,0.29650031809952004,13.789299374999246
6,Random,29,0.059128684499380746,0.15549329525751907,0.3943263816402842,0.38159738308211194,14.275913916993886
6,N4SID-Joint,29,0.014960201069185323,0.04799206235958818,0.21907090715014665,0.21199921884551906,14.288064416992711
6,N4SID-Frozen,29,0.017830341509801798,0.07729963806309005,0.2780281245901034,0.26905327593220363,14.301379750017077
6,Random,30,0.05843795171352147,0.22889198578081218,0.47842657302956343,0.46298278980371776,14.762421042018104
6,N4SID-Joint,30,0.014383768972132269,0.09835307257421741,0.31361293432225884,0.30348939510531187,14.774754334008321
6,N4SID-Frozen,30,0.01481479786019687,0.10707081003364076,0.32721676306943803,0.3166540873286091,14.786909209011355
6,Random,31,0.06256999204130174,0.20310419495499668,0.4506708277168566,0.4361230100122546,15.249392958998214
6,N4SID-Joint,31,0.013951732472095397,0.05327908300182931,0.23082262237880696,0.2233715844461392,15.261810750002041
6,N4SID-Frozen,31,0.017769782384897306,0.09042893909980859,0.3007140487237146,0.291006890210242,15.274146584008122
6,Random,32,0.048485059359535204,0.18016681570117588,0.4244606173735979,0.4107588747611085,15.738683208997827
6,N4SID-Joint,32,0.014392817290098132,0.0911985859777242,0.30199103625393287,0.29224265612002664,15.751122709014453
6,N4SID-Frozen,32,0.016424929231218032,0.09704635412081064,0.3115226382156049,0.30146657451479525,15.76343837499735
6,Random,33,0.06027132640668327,0.1972797415179807,0.44416184158252575,0.4298241363101034,16.290482834010618
6,N4SID-Joint,33,0.015022661603737499,0.03967478451980883,0.1991853019673109,0.19275552820729933,16.303528499993263
6,N4SID-Frozen,33,0.02062080120554388,0.08173858066940817,0.2858995989318771,0.27667065622850584,16.316602875012904
6,Random,34,0.04211540878015819,0.23848309122473973,0.48834730594602416,0.4725832778649793,16.781286542012822
6,N4SID-Joint,34,0.021292558406581282,0.11073916637606832,0.3327749485404037,0.32203285255751113,16.793646083999192
6,N4SID-Frozen,34,0.05616330700268049,0.12801379210500805,0.35779015093348787,0.3462405551483517,16.80592825001804
6,Random,35,0.054998988163512584,0.16407037799175153,0.40505601833789795,0.3919806632172113,17.29015874999459
6,N4SID-Joint,35,0.01870348339837036,0.05504530643883733,0.23461736175917872,0.22704382826357025,17.30244179200963
6,N4SID-Frozen,35,0.038919386797756556,0.05396161733010357,0.23229639973556104,0.224797787735515,17.315544667013455
6,Random,36,0.05365249276451208,0.18427234012058985,0.42926954250283106,0.4154125660437455,17.781556709000142
6,N4SID-Joint,36,0.010818933496085925,0.09256274696242806,0.30424126439789206,0.29442024608370265,17.794014417013386
6,N4SID-Frozen,36,0.028876495454439575,0.13257117515559672,0.36410324793332555,0.35234986308828864,17.806296958995517
6,Random,37,0.03356474706123477,0.14183089459881612,0.37660442721616555,0.36444749977170937,18.28255391700077
6,N4SID-Joint,37,0.008654758440825458,0.11372167531848489,0.3372264451647956,0.32634065325702505,18.296077417006018
6,N4SID-Frozen,37,0.02301796954658485,0.2109631256181189,0.4593072235640529,0.44448061987047016,18.308234166994225
6,Random,38,0.027838030582733105,0.16072003584053765,0.40089903447194486,0.3879578682975214,18.77914504200453
6,N4SID-Joint,38,0.009329721460932631,0.10863885374721255,0.3296040863630373,0.31896434696079234,18.79138216699357
6,N4SID-Frozen,38,0.01978369578186339,0.11489180870426208,0.3389569422570691,0.3280152892757867,18.803565917012747
6,Random,39,0.030375949463677623,0.1914377360762162,0.4375359826073922,0.42341216246482166,19.260450000001583
6,N4SID-Joint,39,0.015882902975300914,0.0822780637944333,0.2868415308047865,0.2775821821990704,19.272675292013446
6,N4SID-Frozen,39,0.013694636250600037,0.11953583327791463,0.3457395454354544,0.33457894756461326,19.28731375001371
6,Random,40,0.03183613705555174,0.14218360961154553,0.37707241958481336,0.36490038517703155,19.752462584001478
6,N4SID-Joint,40,0.013942010402886429,0.110301098595011,0.33211609204465087,0.3213952641883026,19.76462800000445
6,N4SID-Frozen,40,0.016252367814624028,0.1426059740479601,0.37763206173199876,0.3654419618728135,19.776784959016368
6,Random,41,0.026910729458066045,0.17794698824691693,0.42183763256366413,0.40822056085177455,20.253301624994492
6,N4SID-Joint,41,0.014012992575497282,0.10007889300577133,0.31635248221844464,0.30614050940221493,20.265575625002384
6,N4SID-Frozen,41,0.02332823362382563,0.10267139402705291,0.32042377256853605,0.3100803770238025,20.277834625012474
6,Random,42,0.032558369639612915,0.12927517739948155,0.3595485744645382,0.34794221613032206,20.74351016699802
6,N4SID-Joint,42,0.013350008425771142,0.08471166101460358,0.2910526773877945,0.2816573914436726,20.75691266701324
6,N4SID-Frozen,42,0.014939653009322974,0.1061608285401399,0.32582330877354354,0.3153056142425681,20.769055459008086
6,Random,43,0.029701669238601545,0.1692981228891211,0.41145853119010806,0.39817650063338933,21.216396542004077
6,N4SID-Joint,43,0.01459560826726641,0.05806126084722043,0.2409590439207884,0.23318079862589397,21.22859775001416
6,N4SID-Frozen,43,0.017600410653576114,0.07358471402222624,0.27126502543126757,0.2625084920661045,21.240732334001223
6,Random,44,0.027818770777263375,0.16020646938325311,0.4002580035217948,0.3873375300588411,21.687705167016247
6,N4SID-Joint,44,0.013501739325238321,0.09487260233861686,0.3080139645188459,0.29807116207699985,21.699924167012796
6,N4SID-Frozen,44,0.012686627048899658,0.09758513009979934,0.31238618743439883,0.302302248051736,21.71210670901928
6,Random,45,0.028222486078330247,0.1454966845025602,0.3814402764556467,0.3691272460445545,22.1601078340027
6,N4SID-Joint,45,0.010415112536150775,0.06996140905094363,0.264502191013503,0.25596396439513885,22.172272916999646
6,N4SID-Frozen,45,0.014366137537539148,0.07735625208490249,0.27812991943496923,0.26915178480257257,22.184416584001156
6,Random,46,0.02813441942846292,0.15542010196691014,0.3942335627098613,0.38150756038041356,22.629275959014194
6,N4SID-Joint,46,0.010885321769009717,0.07518852207778803,0.2742052553795934,0.26535381032574934,22.641426250018412
6,N4SID-Frozen,46,0.011359119808216226,0.08778314620528677,0.2962822070345885,0.28671810997755787,22.65354858399951
6,Random,47,0.026876243047837138,0.14905829051914618,0.38608067876953667,0.37361785448942375,23.140831708995393
6,N4SID-Joint,47,0.009725759878519064,0.06579588405962754,0.2565070838390775,0.24822694217884464,23.16087458402035
6,N4SID-Frozen,47,0.01553540431410018,0.08155049301951332,0.2855704694458328,0.2763521511615934,23.186123167019105
6,Random,48,0.0274190057690651,0.14351836284235486,0.37883817500663114,0.3666091413736773,23.994450416998006
6,N4SID-Joint,48,0.008903524553491457,0.0857857540617745,0.2928920518924583,0.2834373902724802,24.009982499992475
6,N4SID-Frozen,48,0.011801517081449029,0.09716906846449337,0.31171953494205873,0.30165711534353634,24.022282292018645
6,Random,49,0.02686568246991512,0.15720310101860116,0.39648846265509563,0.3836896713379258,24.529526083992096
6,N4SID-Joint,49,0.008498006225903468,0.05171636886066378,0.22741233225281293,0.22007137972177657,24.54300737500307
6,N4SID-Frozen,49,0.008703597083870855,0.08117570039523901,0.2849134963374656,0.2757163853833429,24.556508750014473
6,Random,50,0.02810448273004134,0.1613249371364663,0.4016527569138127,0.38868726030571166,25.04554725001799
6,N4SID-Joint,50,0.008300488108214528,0.06859751619115963,0.2619112754181454,0.2534566844945082,25.05778170900885
6,N4SID-Frozen,50,0.0073501779687512765,0.1127275558815574,0.3357492455413078,0.3249111381729264,25.06997179199243
6,Random,51,0.026706429627291337,0.122818332518753,0.350454465685277,0.33914166847942756,25.73497845901875
6,N4SID-Joint,51,0.008830227280048654,0.0488039034306466,0.22091605516722093,0.21378480481566345,25.74852154200198
6,N4SID-Frozen,51,0.008026202590284866,0.09264364443896032,0.30437418490890505,0.2945488758724312,25.760760459001176
6,Random,52,0.02574561181178051,0.16506727336462484,0.40628471958052376,0.39316970153827263,26.213375042018015
6,N4SID-Joint,52,0.007729823653333163,0.10132597381411931,0.31831741047909917,0.30804200906625173,26.22561004201998
6,N4SID-Frozen,52,0.006501235106686006,0.0973035749871899,0.31193520959838744,0.30186582794376826,26.2377324590052
6,Random,53,0.024774817986957052,0.14144423862173966,0.3760907319008801,0.36395038672743607,26.698416041996097
6,N4SID-Joint,53,0.00801967046576258,0.06555624258626531,0.2560395332488038,0.24777448429113044,26.71121808400494
6,N4SID-Frozen,53,0.006252529917842301,0.09888018633786869,0.3144522004023325,0.30430156937205377,26.723363917000825
6,Random,54,0.025211242600369388,0.13127098136486448,0.36231337453213686,0.3506177674493898,27.18181116701453
6,N4SID-Joint,54,0.007917007282800355,0.08603883147550728,0.29332376561660883,0.28385516812110195,27.194043458992383
6,N4SID-Frozen,54,0.006880962759757729,0.08709403789201053,0.29511699017848925,0.28559050674401043,27.20620549999876
6,Random,55,0.025994042378027278,0.14113842042087235,0.37568393686831003,0.3635567231859966,27.65557616701699
6,N4SID-Joint,55,0.0075909413828722,0.05249092566926057,0.22910898207896732,0.2217132610764404,27.667722750018584
6,N4SID-Frozen,55,0.00976919831021012,0.10237138975690675,0.3199552933722253,0.3096270205057908,27.679834084003232
6,Random,56,0.02323862517143939,0.13742715073571618,0.3707116814125449,0.35874497393898175,28.143942958995467
6,N4SID-Joint,56,0.007918148633033337,0.07246381122466015,0.26919103109996095,0.26050144702371697,28.156184791994747
6,N4SID-Frozen,56,0.008427971065433392,0.06904761529200937,0.26276912925990636,0.2542868465032514,28.168385958997533
6,Random,57,0.02339855181382413,0.14268192085813294,0.37773260497094097,0.3655392595395518,28.64571583401994
6,N4SID-Joint,57,0.008102153837094112,0.06289823642875662,0.2507952081455238,0.2426994479034585,28.65797987501719
6,N4SID-Frozen,57,0.008264377244691673,0.10706289746436057,0.3272046721310082,0.3166423866900552,28.670127542020055
6,Random,58,0.023703214141040346,0.13140299745273742,0.3624955137001525,0.3507940270990293,29.1363624590158
6,N4SID-Joint,58,0.0072219320279203305,0.11463068217530645,0.33857153184416794,0.3276423200507404,29.148600167012773
6,N4SID-Frozen,58,0.008575849606305424,0.07049308190266095,0.2655053330964577,0.2569347246879773,29.160683666996192
6,Random,59,0.022076798502801784,0.12957381563117074,0.3599636309839797,0.34834387447484166,29.664855709008407
6,N4SID-Joint,59,0.00783850868835499,0.061076414510057624,0.24713642894170343,0.2391587754187888,29.67693266700371
6,N4SID-Frozen,59,0.007833216876495795,0.12710654391164736,0.35652004699826817,0.34501145062862354,29.689202542009298
6,Random,60,0.02226651680189263,0.1305682867421647,0.36134234009061916,0.3496780783516825,30.161491709004622
6,N4SID-Joint,60,0.007043012022076082,0.09869347861242476,0.31415518237397383,0.30401413919333126,30.17372183399857
6,N4SID-Frozen,60,0.008597115182137167,0.07963787518526833,0.28220183412810823,0.2730922566131878,30.185911167005543
7,Random,0,1.0801197690658109,1.7569348652447683,1.3254941966092377,1.2827067633989078,0.014350166980875656
7,N4SID-Joint,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.030529833980835974
7,N4SID-Frozen,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.05251700000371784
7,Random,1,1.0320797228891938,2.3199432343289357,1.523135986814354,1.4739686049632799,0.5993059999891557
7,N4SID-Joint,1,1.912424752873495,0.9869754380063698,0.9934663748745449,0.9613969201229563,0.6114879999950062
7,N4SID-Frozen,1,1.790145126688896,0.7983512805686803,0.8935050534656647,0.8646623864090657,0.6236705420014914
7,Random,2,0.9834955281389695,2.1700416127916333,1.4731061104997267,1.4255537111938867,1.0824882089800667
