seed,method,epoch,updates,wall_time_sec,val_nrmse
2,ResDyNet-MLPEvolver,273,3276,46.4671153750096,0.31010311492790205
2,ResDyNet-MLPEvolver,274,3288,46.63666420898517,0.32976243481554235
2,ResDyNet-MLPEvolver,275,3300,46.80613320900011,0.3126235165901512
2,ResDyNet-MLPEvolver,276,3312,46.97563674999401,0.3303420991512578
2,ResDyNet-MLPEvolver,277,3324,47.14539304198115,0.32072085444888176
2,ResDyNet-MLPEvolver,278,3336,47.315200334007386,0.3304921110600229
2,ResDyNet-MLPEvolver,279,3348,47.48416070899111,0.3021157284761778
2,ResDyNet-MLPEvolver,280,3360,47.65377649999573,0.3057900009169465
2,ResDyNet-MLPEvolver,281,3372,47.82261624999228,0.2918413705664433
2,ResDyNet-MLPEvolver,282,3384,47.99227337498451,0.32882131396905734
2,ResDyNet-MLPEvolver,283,3396,48.16232333399239,0.31307392969042935
2,ResDyNet-MLPEvolver,284,3408,48.333590374997584,0.3040149476463751
2,ResDyNet-MLPEvolver,285,3420,48.50471541698789,0.3180539299325959
2,ResDyNet-MLPEvolver,286,3432,48.67642750000232,0.32151417368875784
2,ResDyNet-MLPEvolver,287,3444,48.84727608400863,0.3015784293050602
2,ResDyNet-MLPEvolver,288,3456,49.017939166980796,0.30101471809435754
2,ResDyNet-MLPEvolver,289,3468,49.18879454198759,0.3315288117161942
2,ResDyNet-MLPEvolver,290,3480,49.358641208993504,0.31127591419234873
2,ResDyNet-MLPEvolver,291,3492,49.52784533399972,0.3212883841701154
2,ResDyNet-MLPEvolver,292,3504,49.697175834007794,0.31325441960738376
2,ResDyNet-MLPEvolver,293,3516,49.86691254199832,0.30774967946178505
2,ResDyNet-MLPEvolver,294,3528,50.03702770898235,0.3106719861010303
2,ResDyNet-MLPEvolver,295,3540,50.20646008400945,0.32303654771876616
2,ResDyNet-MLPEvolver,296,3552,50.37624270899687,0.31189628088431937
2,ResDyNet-MLPEvolver,297,3564,50.54578412498813,0.3163789800431961
2,ResDyNet-MLPEvolver,298,3576,50.7149329999811,0.32508311696546455
2,ResDyNet-MLPEvolver,299,3588,50.88431237498298,0.31968325811580306
2,ResDyNet-MLPEvolver,300,3600,51.05329645899474,0.2996016420438476
